ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
,variable,KAIKO-RWFB,Reptile Water and Food Bowl Rock,1,0,visible,"Naturalistic, easy-clean reptile water and food bowl with a sealed waterproof interior. Available in three sizes and five stylised rock finishes.","<p>Part of our Silk Lab stylised rock range, the Reptile Water and Food Bowl is the natural-looking feeder and water dish that disappears into a vivarium without compromising on hygiene.</p><p>The interior is finished with a smooth, sealed, non-porous lining that resists liquid soak-through, prevents odours and bacterial build-up, and wipes clean in seconds.</p><h3>Key features</h3><ul><li><strong>Waterproof sealed interior</strong> — food-safe, hygienic, easy to wipe down</li><li><strong>Multi-use</strong> — water, greens, veg, insects, pellets, prepared diets</li><li><strong>Stylised rock finish</strong> — suits desert, woodland and tropical setups</li><li><strong>Three sizes</strong> — Standard, Large and XL</li><li><strong>One-of-a-kind</strong> — natural colour variations mean no two bowls are identical (Rainbow especially)</li></ul><h3>Sizing</h3><table><tr><th>Size</th><th>Base</th><th>Opening</th><th>Depth</th><th>Height</th></tr><tr><td>Standard</td><td>12.5 cm</td><td>8 cm</td><td>2.5 cm</td><td>3.5 cm</td></tr><tr><td>Large</td><td>18 cm</td><td>12 cm</td><td>4.5 cm</td><td>5.5 cm</td></tr><tr><td>XL</td><td>25 cm</td><td>14.5 cm</td><td>7 cm</td><td>8 cm</td></tr></table>",,,taxable,,1,,,0,0,,,,,1,,,,Decor > Bowls,bowls,,"https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/WaterFood-Bowl.png, https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/5.png, https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/6.png, https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/7.png, https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/8.png, https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/2.png, https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/4.png, https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/9.png",,,,,,,,,0,Size,"Standard, Large, XL",1,1,Colour,"Rock, Rainbow, Reptile Green, Brown Rock, Volcanic Red",1,1
,variation,KAIKO-RWFB-STD-ROCK,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,4.99,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/5.png,,,KAIKO-RWFB,,,,,,1,Size,Standard,1,1,Colour,Rock,1,1
,variation,KAIKO-RWFB-STD-RAIN,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,4.99,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/6.png,,,KAIKO-RWFB,,,,,,2,Size,Standard,1,1,Colour,Rainbow,1,1
,variation,KAIKO-RWFB-STD-GRN,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,4.99,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/8.png,,,KAIKO-RWFB,,,,,,3,Size,Standard,1,1,Colour,Reptile Green,1,1
,variation,KAIKO-RWFB-STD-BRN,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,4.99,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/7.png,,,KAIKO-RWFB,,,,,,4,Size,Standard,1,1,Colour,Brown Rock,1,1
,variation,KAIKO-RWFB-STD-VOL,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,4.99,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/2.png,,,KAIKO-RWFB,,,,,,5,Size,Standard,1,1,Colour,Volcanic Red,1,1
,variation,KAIKO-RWFB-LRG-ROCK,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,10.49,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/5.png,,,KAIKO-RWFB,,,,,,6,Size,Large,1,1,Colour,Rock,1,1
,variation,KAIKO-RWFB-LRG-RAIN,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,10.49,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/6.png,,,KAIKO-RWFB,,,,,,7,Size,Large,1,1,Colour,Rainbow,1,1
,variation,KAIKO-RWFB-LRG-GRN,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,10.49,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/8.png,,,KAIKO-RWFB,,,,,,8,Size,Large,1,1,Colour,Reptile Green,1,1
,variation,KAIKO-RWFB-LRG-BRN,,1,0,visible,,,,,taxable,,1,,,0,0,,11,,17,1,,,10.49,Decor > Bowls,,,https://www.silkwormstore.co.uk/wp-content/uploads/2026/02/7.png,,,KAIKO-RWFB,,,,,,9,Size,Large,1,1,Colour,Brown Rock,1,1
